Country Name,Country Code,Series Name,Series Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Greece,GRC,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.793060004711151,0.790040016174316,0.791999995708466,0.805130004882813,0.82108998298645,0.851310014724731,0.876470029354095,0.889949977397919,0.920369982719421,0.942650020122528,0.984660029411316,0.991890013217926,0.991100013256073,0.978330016136169,0.96451997756958,0.956350028514862,0.959689974784851,0.975759983062744,0.977810025215149,0.98404997587204,1.01286995410919,0.962549984455109,1.01366996765137,1.02558994293213,1.03509998321533,1.03850996494293,1.03793001174927,1.05628001689911,1.04296004772186,1.01346004009247,1.00152003765106,0.982990026473999,0.953939974308014,0.946730017662048,0.9340900182724,..,..,0.965430021286011,0.981060028076172,0.970759987831116,0.964380025863647,0.942879974842072,0.929759979248047,0.936249971389771,0.942969977855682
Greece,GRC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.3758063584924,6.58492629656034,6.24163596918671,5.96504842141411,5.78349470517427,5.43524818135254,5.20270209625701,4.98711360482813,4.99978360011743,4.27540756814993,4.28422352376638,3.2012383202897,3.0373477565076,2.80724990773394,2.80495420572755,2.9883328440953,3.11375165365917,3.44106864571792,3.38260275850521,3.58413350571669,3.86470314774326,3.51534024837597,3.85638896453125
Greece,GRC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1456000000,2030000000,2294000000,2561000000,2756000000,3368000000,3885000000,5153000000,4246000000,4298000000,4413000000,4816000000,4539000000,5648000000,6533000000,5429000000,7545000000,8105000000,8666000000,9510000000,8442000000,9404000000,11054000000,11711000000,11326000000,10867000000,11070000000,11751000000,11507000000,10414000000,13382000000,15308000000,18436000000,21533000000,26558000000,31281000000,25149000000,28017000000,33779000000,35324000000,36140000000,35960000000,28554000000,28151000000,32627000000
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.6374738160315,14.2156917677276,14.141642932848,14.0486659416263,13.9802298901129,13.6527288149515,15.173787355332,19.324074312413,21.3894615100296,17.2091015089407,16.4761402712923,16.8009629699017,16.1337979549981,17.6945232787713,18.1240780374301,16.3145777771338,15.9457527339021,14.7785885906513,14.1996384673384,14.8788387463889,14.0477675995248,14.4456097659658,14.4252831996045,14.2869571167997,16.2222653155809,16.2965837340344,19.2560788828189,23.7183809477501,22.7887439174771,20.1128547276336,18.5445828726114,20.7081146865937,21.3122306069205,21.1740089927196,22.5202697339856,23.3615690275965,18.9821868205149,21.7981021490645,25.4897748402871,28.7425794655455,30.2072069848421,32.48559818352,32.1271612438756,31.2874562644429,35.0340942348023
Greece,GRC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,29.4013089114293,0.115216461166881,10.3200172284737,14.3191157975018,6.31394425617782,12.0492763066774,18.8049591831062,11.071219938307,8.4069140397774,-16.4641085457355,-5.84641936821816,10.9446264265464,1.83112782197115,16.848951816348,5.93723145258515,-2.12284913317554,1.94295094643448,-3.46876788646057,4.12328972737437,10.0211692679445,-2.59685281326966,7.38403442420162,2.99903056597569,4.08447350868315,23.1028906010571,4.51439025131451,24.4448744720073,22.1831497445449,0.120190874816629,-7.32460375767866,-0.734170296158851,18.5506120027861,3.33947688589822,5.21274190485951,10.6183529407907,3.47280296435568,-18.519335950624,4.86119236808031,0.638944629904785,1.96269091570096,1.78737609766269,8.24733763149335,5.01817596681546,-0.41461247193439,8.51147793854685
Greece,GRC,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,7957764859.27572,7966933514.33456,8789122425.59493,10047647043.3001,10682049876.6715,11969159581.5288,14219955155.3961,15794277665.7786,17122089012.3444,14303089692.0546,13466871086.0447,14940769817.7569,15214354410.7065,17777813654.5348,18833323598.4138,18433520551.6568,18791674813.6764,18139835232.4115,18887793195.1121,20780570922.1736,20240930081.5677,21735527326.5692,22387382434.769,23301789139.6047,28685175992.6166,29980136781.1997,37308743583.9,45584998040.9249,45639787048.8554,42296853491.6784,41986322557.1327,49775042348.9446,51437268383.1336,54118560426.8563,59865060179.455,61944055763.9804,50472427975.607,52925989792.342,53264157561.9442,54309568343.7371,55280284587.0568,59839436300.6018,62842284511.7164,62581732562.4824,67908362923.0984
Greece,GRC,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..
Greece,GRC,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.609860383,..,..,..,..,..,..,..,..,..,4.499315664,..,..,..,..,..,..,..,..,..,4.493864291,..,..,..,..,..,..,..
Greece,GRC,Population growth (annual %),SP.POP.GROW,0.454133111943996,0.368183314375017,0.938660353611257,1.55321356294865,1.30110948889596,1.2966043585136,1.24669806674167,0.98222001605907,0.896616062871497,0.616462040117845,0.581724932326243,0.498156576200026,0.388288979165941,0.330759073504695,0.334358494429305,0.363197987305088,0.5218509800862,1.05780801198192,1.20035253672646,0.76388272245526,0.588261919240559,0.500703437870186,0.467197289199787,0.44067053086068,0.493267144825827,0.554211902922578,0.383471311618576,0.409041838238246,0.51988446396193,0.366566462148184,0.238643175320258,0.247413542822812,0.293249074052818,0.30033180096664,0.254757581935775,0.265457836726293,0.263026401346927,0.128880432668041,-0.147951277402184,-0.540752950543684,-0.725120806658085,-0.666113290031891,-0.658861360878339,-0.415913028277122,-0.197783224759792
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,69.2714197051978,69.5269356089992,70.1826299456943,71.2812257564003,72.2147323506594,73.1571683475563,74.0749262994569,74.8060899922421,75.4798293250582,75.9465709852599,76.3896586501164,76.7711481768813,77.0698215671063,77.325159038014,77.5841349883631,77.8664313421257,78.2738401861908,79.1062218774244,80.0614972847168,80.6754150504267,81.1513964313421,81.5587432117921,81.9406749418154,82.3025601241272,82.709534522886,83.1691931730023,83.4887354538402,83.83093871218,84.2678975950349,84.5773622963538,84.7794414274632,84.9894569433669,85.2390535298681,85.4954383242824,85.7135221101629,85.9413576415826,86.1677036462374,86.278828549263,86.1512723041117,85.6866640806827,85.067579519007,84.5028161365399,83.947889837083,83.5994647013189,83.4342823894492
Greece,GRC,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.9309542280838,70.9154383242824,70.7370054305663,70.7137315748642,70.6904577191621,71.1792086889061,71.2257564003103,71.2179984484096,71.4197051978278,71.4197051978278,71.233514352211,71.4429790535299,71.2490302560124,71.2179984484096,71.1947245927075,71.2102404965089,71.4895267649341,71.5438324282389,71.0938712179985,71.1171450737005,71.0628394103957,71.1404189294026,71.0938712179985,71.155934833204,69.7051978277735,68.1303335919317,67.2614429790535,66.1675717610551,65.4615981380915,64.7245927075252,64.0186190845617,62.6842513576416,62.1024049650892,61.0007757951901,60.1474010861133,59.4026377036462,58.6501163692785,58.0993017843289,57.377812257564,56.5011636927851,55.4926299456943,48.1070597362296,48.0915438324282,47.6027928626843,47.3390224980605
Greece,GRC,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8870576829859,..,16.6146158650843,18.64428335241,18.6766413001419,18.6234817813765,18.2275132275132,18.3202029643477,18.6587344510546,18.9070438006316,19.1947434642807,20.2386711820674,19.9064365220197,19.6870925684485,20.2720419534579
Greece,GRC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,7.35429714283429,6.92140288115882,5.41612474451678,5.15478599773794,5.65585590627992,4.9505454762128,4.84932328950096,5.41571460360015,4.70809996767869,4.14867043133534,4.34367399414952,4.38488670606828,4.29967809752614,4.48327605248803,4.21316920238133,4.44136138683123,3.93169496034955,3.46875555392529,2.94690933189425,2.27387704951519,1.87463579736051,2.35316889894874,2.47783480714658,2.09549843829586,2.1556692809344,1.90449892582258,1.6123897226362,1.52090684936629,1.46777595778637,1.6382464747531,1.32909363832421,1.28863743631329,1.24388613543369,1.19197497739117,1.2133976033274,1.06125809343924,0.967858019903529,1.05482255512976,1.11082210121105,1.0955474937736,1.15651295558503,1.07267621548555,1.05536952348031,1.03527231708561,0.990267559903233
Greece,GRC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,8.37823603839722,5.0030242412912,3.50430271243524,4.08752841645394,3.40478146051877,3.50972424219061,3.14433906172804,2.11689418303559,1.92622819493327,2.09792038465141,2.25114092962624,2.84010632904492,3.0065143239325,1.76746924464627,3.02007852379576,2.4899004792262,3.25414044810414,2.55608449216876,2.69495285316198,2.01706498386681,3.29869805871756,3.91505321763397,4.4074701471267,4.98207167515263,3.6980087243053,2.96446046610612,3.61907488908317,3.30812394025294,3.24297285889294,2.66890460752348,3.35193877806639,3.0418007081897,2.41672332892296,2.40319421451494,1.59263225333524,1.59939868215075,2.20483041255931,2.46546214111294,1.6872355964511,2.25056943413494,2.01384387898659,1.72923498641729,1.82502832679216,1.91499388116303,1.89794820873592
Greenland,GRL,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,GNI per capita (current LCU),NY.GNP.PCAP.CN,15598.7428571429,18860.997979798,22056.4274193548,26401.1327967807,30922.963562753,35970.5467479675,40221.7741935484,48107.5697211155,55235.2941176471,60737.8640776699,66583.4932821497,69089.1840607211,76597.7443609023,83719.6261682243,92162.6617375231,102171.532846715,114773.960216998,105323.741007194,109045.045045045,105153.707052441,101666.666666667,108972.972972973,116451.612903226,120644.007155635,122875,133778.966131907,137147.950089127,150053.380782918,156131.322094055,158773.33992828,161278.957103849,168420.867670573,175076.842012822,173610.74435481,196569.988506763,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8778022320472,16.4497605026239,16.9456689293345,16.2452491333584,14.3313220056666,14.7291750060829,11.5861031645383,13.3982099730075,14.5808036302829,16.1929017960507,15.0270234424218,17.3355902451257,17.0377903864683,18.4117385602265,19.0568753352559
Greenland,GRL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,31000000,92000000,87000000,86000000,92000000,102000000,165000000,186000000,186000000,172000000,181000000,169000000,174000000,260000000,346000000,391000000,418000000,452000000,341000000,333000000,313000000,285000000,371000000,369000000,293000000,255000000,277000000,273000000,268000000,303000000,347000000,381000000,402000000,396000000,431000000,487000000,360000000,380000000,491000000,475000000,542000000,559000000,406000000,575000000,596000000
Greenland,GRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.7958046861305,39.2867282735124,41.0606593287719,37.8031157331997,36.202264989018,36.9791298751246,30.7311174683694,34.0559738599233,37.9979322930038,37.5119902093739,37.7008521502702,38.4728230205003,37.5798451272169,40.765047712594,40.692233747059
Greenland,GRL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.99170916765068,5.20100502512564,-6.22923768373973,3.05177364082616,7.31811441154002,-8.27628080313212,9.43620178041542,4.25287835808443,-3.90332713122461,2.36508994003997,11.8247640741946,-9.91597250009094,15.1665657177468,-3.78317730794852
Greenland,GRL,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,754725135.517612,830135076.073689,873310443.095612,818909859.878266,843901135.124157,905658785.712828,830703921.488998,909090819.718523,947753346.445665,910759432.936762,932299712.663114,1042541954.14992,939163780.674505,1081602672.66778,1040683725.79325
Greenland,GRL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.65656157,..,..,..,..,..,..,..,..,..,46.06807697,..,..,..,..,..,..,..,..,..,46.45983384,..,..,..,..,..,..,..
Greenland,GRL,Population growth (annual %),SP.POP.GROW,1.43887374520997,1.01523714640179,0.20181641562372,0.201409937170119,-0.605450890870626,-0.405680069561432,0.80972102326193,1.20241929668018,1.58106060266422,0.975617494536466,1.15831410896309,1.14505067879955,0.944294080028209,0.562325755436204,1.11525319504751,1.2856008101534,0.908271457431923,0.54102927282477,-0.180018050414785,-0.361011222409979,-0.180995524523942,0.542006746933911,0.539084863487637,0.179051077378829,0.178731057409588,0.178412179350139,0,0.178094437099469,0.266548358613988,0.45857426832132,0.27519554474986,0.256870544844429,0.0421622197627189,-0.283179181223717,-0.386485846698679,-0.402186876651222,-0.00887697402292811,1.02802332572502,-0.0263631971297131,-0.14072121935205,-0.577265864735276,-0.333398666658893,-0.322038549275343,0.128227978389047,-0.0249203440297217
Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,0.143400643839625,0.14486391571554,0.145156570090723,0.145449224465906,0.144571261340357,0.143985952589991,0.145156570090723,0.14691249634182,0.149253731343284,0.150717003219198,0.152472929470296,0.154228855721393,0.155692127597308,0.156570090722856,0.158326016973954,0.160374597600234,0.161837869476149,0.162715832601697,0.162423178226514,0.161837869476149,0.161545215100966,0.162423178226514,0.163301141352063,0.163593795727246,0.136435619442076,0.136679254476794,0.136679254476794,0.136922889511512,0.137288342063589,0.137919356803508,0.138299427457668,0.138655134608357,0.138713607016689,0.138321354610793,0.137787793884761,0.137234742355951,0.137222560604215,0.138640516506274,0.138603971251066,0.138409063223292,0.137612376659764,0.137154342794494,0.136713363381654,0.136888780606651,0.136854671701791
Greenland,GRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.688615744805385,0.689493707930934,0.690371671056482,0.691249634182031,0.69212759730758,0.693005560433128,0.693883523558677,0.694761486684226,0.695639449809775,0.696517412935323,0.697395376060872,0.698273339186421,0.582044097941284,0.582775003045438,0.583505908149592,0.584236813253746,0.5849677183579,0.585698623462054,0.586429528566208,0.587160433670362,0.587891338774516,0.58862224387867,0.589353148982824,0.590084054086978,0.590814959191132,0.591545864295286,0.59227676939944,0.593007674503594,0.592203678889024,0.592228042392496,0.59227676939944,0.592301132902911,0.592301132902911
Greenland,GRL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,3.56381423775683,2.10204223773417,1.6479233358035,1.85060793446761,1.70881631996574,1.41934720903103,1.53200708189683,1.29200528340053,1.42657669390161,1.44888035059928,1.76881289673579,1.4662216921906,1.52402859230259,1.08311831398159,0.934225012967915,1.06674744865106,1.15237861704184,1.05459552051408,1.1513562154256,1.22295020125311,1.14558663988294,0.896849279221525,1.02615320037992,1.25250143548349,0.835839779313648,0.94380375315621,1.18674291464315,1.70432019938542,1.74924036333482,1.23140457161951,0.714721558377514,0.896752658368166,0.796080813318577,0.750507695261961,0.659784868040981,0.613750027988642,0.800567823619807,0.594425871613257,0.550625324741438,0.56423492772521,0.560711889166416,0.571348754568807
Greenland,GRL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,2.59551288498438,2.46002091108145,2.68503639130922,2.36706849576656,1.84994022968051,1.46881205395603,0.932998092689299,0.649708087161709,0.575213302660924,0.338625296933605,0.20959976653356,0.174694790654505,0.201872314955999,0.211933283644559,0.109356177111891,0.150935069588979,0.10332187919649,0.132066413167639,0.28956113657157,0.644043862140869,1.41465018902623,1.4178925880581,0.415653776949729,0.601335412437874,0.419983865137009,0.449497537449503,0.419862824252108,0.85715720451778,0.221613159532672,0.0373928314285298,0.035106129814722,0.0253283859285779,0.0312268231090381,0.00468752730796748,0.0103548281817311,0.00273137350181333,0.000528704891363326,0.00218614587515237,0.0128157619903281,0.039409632763517,0.00973609781524016,0.00568796318336558
